VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-12-01 00:12:17,2015-12-01 00:29:08,N,1,-73.958030700683594,40.815280914306641,-73.907363891601563,40.830543518066406,1,4.17,15,0.5,0.5,0,0,,0.3,16.3,2,1
2,2015-12-01 00:00:34,2015-12-01 00:08:02,N,1,-73.913131713867188,40.831287384033203,-73.921607971191406,40.840244293212891,1,1.17,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2015-12-01 00:44:23,2015-12-01 00:59:23,N,1,-73.915496826171875,40.837093353271484,-73.888153076171875,40.831562042236328,1,2.38,12,0.5,0.5,0,0,,0.3,13.3,1,1
2,2015-12-01 00:17:23,2015-12-01 00:29:01,N,1,-73.9666748046875,40.804210662841797,-73.943458557128906,40.834316253662109,1,2.46,11.5,0.5,0.5,2.56,0,,0.3,15.36,1,1
2,2015-12-01 00:04:07,2015-12-01 00:35:04,N,1,-73.959442138671875,40.676712036132812,-73.981346130371094,40.784347534179688,1,9.23,30.5,0.5,0.5,7.95,0,,0.3,39.75,1,1
2,2015-12-01 00:05:18,2015-12-01 00:17:15,N,1,-73.844230651855469,40.721359252929688,-73.896476745605469,40.666923522949219,1,6.28,18.5,0.5,0.5,3.96,0,,0.3,23.76,1,1
2,2015-12-01 00:53:21,2015-12-01 01:14:23,N,1,-73.845062255859375,40.719791412353516,-73.841285705566406,40.697742462158203,1,5.97,21,0.5,0.5,0,0,,0.3,22.3,2,1
2,2015-12-01 00:22:30,2015-12-01 00:34:27,N,1,-73.954200744628906,40.806083679199219,-73.988960266113281,40.766746520996094,1,3.72,12.5,0.5,0.5,2.76,0,,0.3,16.56,1,1
2,2015-12-01 00:06:12,2015-12-01 00:09:26,N,1,-73.923667907714844,40.753719329833984,-73.913986206054687,40.765182495117188,1,.98,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2015-12-01 00:08:38,2015-12-01 00:23:32,N,1,-73.939796447753906,40.840225219726563,-73.882408142089844,40.867942810058594,1,4.93,17,0.5,0.5,0,0,,0.3,18.3,1,1
2,2015-12-01 00:41:28,2015-12-01 00:49:50,N,1,-73.953895568847656,40.790668487548828,-73.946250915527344,40.780784606933594,1,1.11,7,0.5,0.5,0.7,0,,0.3,9,1,1
2,2015-12-01 00:12:42,2015-12-01 00:17:26,N,1,-73.925666809082031,40.7618408203125,-73.934547424316406,40.765026092529297,3,.80,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1
2,2015-12-01 00:30:29,2015-12-01 00:35:02,N,1,-73.925407409667969,40.761760711669922,-73.916015625,40.754585266113281,4,.86,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2015-12-01 00:53:30,2015-12-01 01:11:27,N,1,-73.925674438476563,40.761894226074219,-73.977134704589844,40.696067810058594,3,9.22,26.5,0.5,0.5,0,0,,0.3,27.8,2,1
2,2015-12-01 00:53:59,2015-12-01 01:05:15,N,1,-73.938819885253906,40.849346160888672,-73.8970947265625,40.829113006591797,1,3.40,12.5,0.5,0.5,0,0,,0.3,13.8,1,1
2,2015-12-01 00:08:35,2015-12-01 00:10:03,N,1,-73.948616027832031,40.823833465576172,-73.954177856445313,40.816310882568359,1,.60,4,0.5,0.5,0,0,,0.3,5.3,1,1
2,2015-12-01 00:35:20,2015-12-01 00:43:40,N,1,-73.956993103027344,40.811954498291016,-73.945175170898437,40.800140380859375,1,1.32,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2015-12-01 00:45:38,2015-12-01 00:48:39,N,1,-73.949577331542969,40.802040100097656,-73.944862365722656,40.803421020507813,1,.38,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2015-12-01 00:31:05,2015-12-01 00:40:10,N,1,-73.951431274414063,40.825016021728516,-73.96441650390625,40.802154541015625,1,1.97,9,0.5,0.5,2.06,0,,0.3,12.36,1,1
2,2015-12-01 00:46:13,2015-12-01 00:50:09,N,1,-73.962104797363281,40.810298919677734,-73.96435546875,40.804027557373047,1,.66,5,0.5,0.5,1.26,0,,0.3,7.56,1,1
2,2015-12-01 00:25:26,2015-12-01 00:32:03,N,1,-73.9544677734375,40.805683135986328,-73.937652587890625,40.820148468017578,6,1.59,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2015-12-01 00:22:03,2015-12-01 00:29:58,N,1,-73.844070434570313,40.721065521240234,-73.854782104492188,40.700565338134766,2,2.26,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2015-12-01 00:48:33,2015-12-01 00:56:12,N,1,-73.9417724609375,40.798717498779297,-73.9461669921875,40.818916320800781,1,1.96,8.5,0.5,0.5,1,0,,0.3,10.8,1,1
2,2015-12-01 00:40:21,2015-12-01 00:43:39,N,1,-73.945068359375,40.808101654052734,-73.937889099121094,40.812797546386719,1,.64,4.5,0.5,0.5,0,0,,0.3,5.8,1,1
2,2015-12-01 00:47:25,2015-12-01 00:52:17,N,1,-73.945281982421875,40.807880401611328,-73.9364013671875,40.822357177734375,1,1.15,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2015-12-01 00:59:14,2015-12-01 01:14:20,N,1,-73.944618225097656,40.814033508300781,-73.976707458496094,40.7569580078125,1,4.74,16,0.5,0.5,3.46,0,,0.3,20.76,1,1
2,2015-12-01 00:34:20,2015-12-01 00:50:00,N,1,-73.951644897460937,40.713825225830078,-73.99285888671875,40.735740661621094,1,4.02,15,0.5,0.5,2,0,,0.3,18.3,1,1
2,2015-12-01 00:13:57,2015-12-01 00:26:41,N,1,-73.829925537109375,40.759567260742187,-73.802406311035156,40.795661926269531,1,4.64,15.5,0.5,0.5,3.36,0,,0.3,20.16,1,1
2,2015-12-01 00:02:53,2015-12-01 00:07:26,N,1,-73.913597106933594,40.839065551757813,-73.909294128417969,40.849716186523438,1,1.09,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2015-12-01 00:13:52,2015-12-01 00:19:11,N,1,-73.904541015625,40.851020812988281,-73.905914306640625,40.838710784912109,1,1.19,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2015-12-01 00:29:51,2015-12-01 00:35:34,N,1,-73.924957275390625,40.76171875,-73.905982971191406,40.754367828369141,3,1.25,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1
2,2015-12-01 00:06:25,2015-12-01 00:12:23,N,1,-73.9176025390625,40.764934539794922,-73.92559814453125,40.746780395507813,1,1.48,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2015-12-01 00:18:28,2015-12-01 00:27:26,N,1,-73.922111511230469,40.755023956298828,-73.891792297363281,40.749740600585938,1,2.19,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
2,2015-12-01 00:42:43,2015-12-01 00:51:44,N,1,-73.916954040527344,40.764816284179688,-73.917152404785156,40.780651092529297,1,2.47,9.5,0.5,0.5,2,0,,0.3,12.8,1,1
2,2015-12-01 00:15:51,2015-12-01 00:19:54,N,1,-73.887336730957031,40.747173309326172,-73.888343811035156,40.751533508300781,1,.56,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2015-12-01 00:01:44,2015-12-01 00:12:30,N,1,-73.963912963867188,40.808010101318359,-73.941268920898437,40.799568176269531,1,2.04,10,0.5,0.5,2.26,0,,0.3,13.56,1,1
2,2015-12-01 00:26:40,2015-12-01 00:39:43,N,1,-73.958854675292969,40.716789245605469,-73.919044494628906,40.742088317871094,1,3.24,12,0.5,0.5,0,0,,0.3,13.3,2,1
2,2015-12-01 00:00:00,2015-12-01 00:00:00,N,1,-73.979255676269531,40.673690795898437,-73.990867614746094,40.753791809082031,1,7.09,28.5,0,0.5,5.86,0,,0.3,35.16,1,1
2,2015-12-01 00:13:11,2015-12-01 00:20:42,N,1,-73.84466552734375,40.721611022949219,-73.809036254882813,40.710956573486328,1,2.37,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2015-12-01 00:12:39,2015-12-01 00:27:42,N,1,-73.96600341796875,40.683925628662109,-73.957626342773438,40.721790313720703,2,4.01,14.5,0.5,0.5,0,0,,0.3,15.8,2,1
2,2015-12-01 00:32:59,2015-12-01 00:47:43,N,1,-73.962043762207031,40.715953826904297,-73.985038757324219,40.736469268798828,2,3.71,14,0.5,0.5,3.06,0,,0.3,18.36,1,1
2,2015-12-01 00:20:29,2015-12-01 00:39:29,N,1,-73.955635070800781,40.804485321044922,-73.931533813476562,40.847442626953125,1,4.30,15.5,0.5,0.5,0,0,,0.3,16.8,2,1
2,2015-12-01 00:07:12,2015-12-01 00:17:56,N,1,-73.963760375976562,40.67755126953125,-73.993865966796875,40.668067932128906,1,2.27,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2015-12-01 00:10:06,2015-12-01 00:32:48,N,5,-73.833366394042969,40.673316955566406,-73.833847045898438,40.672336578369141,1,.00,15,0,0,0,0,,0,15,2,2
2,2015-12-01 00:59:47,2015-12-01 00:59:59,N,5,-73.833244323730469,40.673168182373047,-73.833251953125,40.67315673828125,2,.00,30,0,0,0,0,,0,30,1,2
2,2015-12-01 00:50:29,2015-12-01 00:55:52,N,1,-73.8897705078125,40.86077880859375,-73.902130126953125,40.859245300292969,1,1.17,6,0.5,0.5,0,0,,0.3,7.3,1,1
2,2015-12-01 00:20:01,2015-12-01 01:07:09,N,1,-73.925308227539062,40.75213623046875,-73.83868408203125,40.681602478027344,3,7.86,25,0.5,0.5,0,0,,0.3,26.3,2,1
2,2015-12-01 00:01:37,2015-12-01 00:09:42,N,1,-73.957687377929688,40.717685699462891,-73.954452514648438,40.731010437011719,1,1.88,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2015-12-01 00:15:44,2015-12-01 00:40:47,N,1,-73.957527160644531,40.729759216308594,-73.995750427246094,40.742420196533203,1,6.63,24,0.5,0.5,1,0,,0.3,26.3,1,1
2,2015-12-01 00:28:36,2015-12-01 00:36:09,N,1,-73.959403991699219,40.713657379150391,-73.943519592285156,40.701553344726563,1,1.41,7.5,0.5,0.5,1.76,0,,0.3,10.56,1,1
2,2015-12-01 00:45:17,2015-12-01 00:58:36,N,1,-73.962997436523438,40.711883544921875,-73.988838195800781,40.72705078125,1,2.91,12.5,0.5,0.5,0,0,,0.3,13.8,2,1
2,2015-12-01 00:00:14,2015-12-01 00:16:52,N,1,-73.991859436035156,40.690658569335938,-73.920387268066406,40.688339233398437,1,4.04,15,0.5,0.5,4.08,0,,0.3,20.38,1,1
2,2015-12-01 00:15:47,2015-12-01 00:20:06,N,1,-73.873741149902344,40.748550415039062,-73.852897644042969,40.752231597900391,1,1.06,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2015-12-01 00:40:45,2015-12-01 00:50:36,N,1,-73.948539733886719,40.828826904296875,-73.945274353027344,40.811893463134766,1,2.02,9,0.5,0.5,2.58,0,,0.3,12.88,1,1
2,2015-12-01 00:08:17,2015-12-01 00:17:11,N,1,-73.869743347167969,40.748935699462891,-73.8631591796875,40.737312316894531,1,1.06,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2015-12-01 00:20:50,2015-12-01 00:28:02,N,1,-73.865997314453125,40.736953735351563,-73.869316101074219,40.749038696289063,1,.86,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2015-12-01 00:37:49,2015-12-01 00:45:31,N,1,-73.895088195800781,40.746429443359375,-73.876052856445313,40.748424530029297,1,.99,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2015-12-01 00:49:38,2015-12-01 00:54:21,N,1,-73.876235961914063,40.748298645019531,-73.878959655761719,40.759952545166016,1,.87,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2015-12-01 00:58:40,2015-12-01 01:12:34,N,1,-73.883193969726563,40.755863189697266,-73.846076965332031,40.773468017578125,1,5.64,18,0.5,0.5,0,0,,0.3,19.3,2,1
2,2015-12-01 00:18:48,2015-12-01 00:22:00,N,1,-73.918128967285156,40.770282745361328,-73.924690246582031,40.764945983886719,1,.53,4,0.5,0.5,1.7,0,,0.3,7,1,1
2,2015-12-01 00:29:34,2015-12-01 00:34:10,N,1,-73.921157836914063,40.75640869140625,-73.933990478515625,40.758987426757813,1,.91,5.5,0.5,0.5,2.04,0,,0.3,8.84,1,1
2,2015-12-01 00:44:53,2015-12-01 01:31:30,N,1,-73.936820983886719,40.693740844726563,-73.937355041503906,40.693946838378906,1,5.86,29,0.5,0.5,0,0,,0.3,30.3,2,1
2,2015-12-01 00:08:52,2015-12-01 00:17:21,N,1,-73.990684509277344,40.69317626953125,-73.976387023925781,40.675617218017578,6,1.96,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1
2,2015-12-01 00:29:10,2015-12-01 00:42:58,N,1,-73.972251892089844,40.689605712890625,-73.999580383300781,40.738574981689453,6,4.40,15,0.5,0.5,0,0,,0.3,16.3,2,1
2,2015-12-01 00:21:25,2015-12-01 00:23:48,N,1,-73.957260131835937,40.699878692626953,-73.964714050292969,40.707511901855469,1,.68,4,0.5,0.5,0,0,,0.3,5.3,1,1
2,2015-12-01 00:24:45,2015-12-01 00:54:27,N,1,-73.880500793457031,40.74151611328125,-73.772087097167969,40.715522766113281,1,13.13,38,0.5,0.5,3,0,,0.3,42.3,1,1
2,2015-12-01 00:08:55,2015-12-01 00:12:49,N,1,-73.890945434570313,40.746536254882813,-73.893280029296875,40.757293701171875,1,.77,5,0.5,0.5,1.89,0,,0.3,8.19,1,1
2,2015-12-01 00:33:17,2015-12-01 00:41:00,N,1,-73.887237548828125,40.747333526611328,-73.863739013671875,40.749767303466797,1,1.26,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2015-12-01 00:56:46,2015-12-01 00:59:23,N,1,-73.882911682128906,40.742832183837891,-73.888717651367188,40.742591857910156,1,.53,4,0.5,0.5,0,0,,0.3,5.3,2,1
