vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount

VTS,2011-02-04 15:07:00,2011-02-04 15:21:00,1,1.71,-73.991254999999995,40.770252999999997,1,,-73.965774999999994,40.766098,CSH,9.3000000000000007,0,0.5,0,0,9.8000000000000007
VTS,2011-02-04 14:40:00,2011-02-04 14:51:00,5,1.6399999999999999,-73.991849999999999,40.759388000000001,1,,-73.974812,40.761136999999998,CRD,7.7000000000000002,0,0.5,0.80000000000000004,0,9
VTS,2011-02-04 14:08:00,2011-02-04 14:21:00,1,1.3100000000000001,-73.976042000000007,40.791378000000002,1,,-73.988321999999997,40.774658000000002,CSH,8.0999999999999996,0,0.5,0,0,8.5999999999999996
VTS,2011-02-04 14:35:00,2011-02-04 14:46:00,5,1.04,-73.958737999999997,40.778301999999996,1,,-73.960970000000003,40.766607,CRD,7.2999999999999998,0,0.5,1,0,8.8000000000000007
VTS,2011-02-04 14:59:00,2011-02-04 15:08:00,2,1,0,0,1,,0,0,CSH,6.0999999999999996,0,0.5,0,0,6.5999999999999996
VTS,2011-02-04 15:12:00,2011-02-04 15:15:00,1,0.40000000000000002,-73.985968,40.777588000000002,1,,-73.980701999999994,40.778215000000003,CSH,3.7000000000000002,0,0.5,0,0,4.2000000000000002
VTS,2011-02-04 14:53:00,2011-02-04 15:23:00,1,2.9700000000000002,-73.995782000000005,40.726208,1,,-73.985776999999999,40.758110000000002,CSH,15.699999999999999,0,0.5,0,0,16.199999999999999
VTS,2011-02-04 14:42:00,2011-02-04 14:47:00,1,0.51000000000000001,-73.948915,40.777692000000002,1,,-73.949185,40.781481999999997,CSH,4.0999999999999996,0,0.5,0,0,4.5999999999999996
VTS,2011-02-04 15:05:00,2011-02-04 15:22:00,2,1.29,-73.956046999999998,40.783892999999999,1,,-73.962410000000006,40.770454999999998,CRD,9.3000000000000007,0,0.5,2,0,11.800000000000001
VTS,2011-02-04 14:41:00,2011-02-04 14:48:00,1,0.80000000000000004,-73.983585000000005,40.760612000000002,1,,-73.990908000000005,40.750774999999997,CRD,5.2999999999999998,0,0.5,2,0,7.7999999999999998
VTS,2011-02-04 14:08:00,2011-02-04 14:13:00,5,0.77000000000000002,-73.991123000000002,40.742424999999997,1,,-73.991439999999997,40.750145000000003,CSH,4.9000000000000004,0,0.5,0,0,5.4000000000000004
VTS,2011-02-04 14:36:00,2011-02-04 14:45:00,2,1.6100000000000001,-73.979654999999994,40.751840000000001,1,,-73.961856999999995,40.764490000000002,CSH,6.9000000000000004,0,0.5,0,0,7.4000000000000004
VTS,2011-02-04 14:08:00,2011-02-04 14:13:00,1,0.11,-73.970461999999998,40.765582000000002,1,,-73.961326999999997,40.777186999999998,CRD,4.9000000000000004,0,0.5,1,0,6.4000000000000004
VTS,2011-02-04 14:39:00,2011-02-04 14:46:00,4,1.3,-73.979941999999994,40.777880000000003,1,,-73.977542999999997,40.79213,CRD,6.0999999999999996,0,0.5,2,0,8.5999999999999996
