vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount

CMT,2013-02-08 23:35:14,2013-02-08 23:42:58,1,0.80000000000000004,-73.992438000000007,40.724488000000001,1,N,-73.984423000000007,40.718901000000002,CRD,6,0.5,0.5,0,0,7
CMT,2013-02-07 12:20:16,2013-02-07 12:50:27,4,3.1000000000000001,-73.989492999999996,40.769590000000001,1,N,-73.990302999999997,40.737347999999997,CRD,20,0,0.5,3,0,23.5
CMT,2013-02-08 08:56:54,2013-02-08 08:59:43,1,1,-73.963032999999996,40.799142000000003,1,N,-73.972168999999994,40.786445999999998,CRD,5,0,0.5,1.1000000000000001,0,6.5999999999999996
CMT,2013-02-08 09:37:02,2013-02-08 09:50:50,1,2.1000000000000001,-73.987952000000007,40.728763000000001,1,N,-74.007114999999999,40.705399,CRD,11,0,0.5,2.2999999999999998,0,13.800000000000001
CMT,2013-02-08 19:31:25,2013-02-08 19:46:23,1,3.2999999999999998,-73.987279999999998,40.743043,1,N,-74.010287000000005,40.703963000000002,CRD,13,1,0.5,1.5,0,16
CMT,2013-02-08 23:10:01,2013-02-08 23:46:15,4,7.5999999999999996,-73.993005999999994,40.720153000000003,1,N,-73.959748000000005,40.808542000000003,CRD,26.5,0.5,0.5,5.5,0,33
CMT,2013-02-07 22:02:30,2013-02-07 22:06:18,1,0.69999999999999996,-73.979967000000002,40.780544999999996,1,N,-73.971485999999999,40.782407999999997,CRD,5,0.5,0.5,1,0,7
CMT,2013-02-06 22:25:26,2013-02-06 22:41:32,1,3.7999999999999998,-73.978510999999997,40.759912,1,N,-74.003901999999997,40.715969999999999,CRD,14,0.5,0.5,3,0,18
CMT,2013-02-09 02:57:33,2013-02-09 03:01:41,3,0.5,-73.982341000000005,40.751548,1,N,-73.976426000000004,40.749049999999997,CRD,4.5,0.5,0.5,1.1000000000000001,0,6.5999999999999996
CMT,2013-02-09 09:43:39,2013-02-09 09:49:10,1,2.6000000000000001,-74.005484999999993,40.740464000000003,1,N,-73.985562000000002,40.773207999999997,CRD,9,0,0.5,1.5,0,11
CMT,2013-02-08 00:53:57,2013-02-08 01:04:25,1,2.2000000000000002,-73.996319999999997,40.737113999999998,1,N,-73.978280999999996,40.717063000000003,CRD,10,0.5,0.5,2.2000000000000002,0,13.199999999999999
CMT,2013-02-08 14:35:00,2013-02-08 14:51:19,1,2.2000000000000002,-73.987969000000007,40.769858999999997,1,N,-73.971261999999996,40.797884000000003,CRD,12,0,0.5,2.5,0,15
CMT,2013-02-07 18:23:17,2013-02-07 18:52:28,1,3,-73.958350999999993,40.775782999999997,1,Y,-73.990913000000006,40.750388999999998,CRD,18.5,1,0.5,4,0,24
CMT,2013-02-07 08:23:00,2013-02-07 08:33:25,1,1.3999999999999999,-73.978758999999997,40.753805999999997,1,N,-73.997804000000002,40.751413999999997,CRD,8.5,0,0.5,1.8,0,10.800000000000001
CMT,2013-02-08 04:03:08,2013-02-08 04:20:55,2,10.300000000000001,-73.976698999999996,40.764702,1,N,-73.872281000000001,40.774450000000002,CRD,29.5,0.5,0.5,7.0599999999999996,4.7999999999999998,42.359999999999999
