vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount

CMT,2013-03-01 00:00:04,2013-03-01 00:19:03,1,14.300000000000001,-73.776700000000005,40.645162999999997,1,N,-73.913921999999999,40.772612000000002,CRD,39.5,0.5,0.5,10.1,0,50.600000000000001
CMT,2013-03-01 00:00:18,2013-03-01 00:12:11,1,3.2999999999999998,-73.987345000000005,40.752057999999998,1,N,-73.965335999999994,40.792718999999998,CRD,13,0.5,0.5,2.1000000000000001,0,16.100000000000001
CMT,2013-03-01 00:00:18,2013-03-01 00:14:24,1,4.5,-73.991490999999996,40.726444999999998,1,N,-73.980863999999997,40.778368,CRD,15,0.5,0.5,3.2000000000000002,0,19.199999999999999
CMT,2013-03-01 00:00:23,2013-03-01 00:14:56,1,9,-73.873110999999994,40.774092000000003,1,N,-73.960930000000005,40.769534999999998,CRD,25.5,0.5,0.5,6.2599999999999998,4.7999999999999998,37.560000000000002
CMT,2013-03-01 00:00:35,2013-03-01 00:05:44,1,1.3,-73.990561,40.750928000000002,1,N,-73.982881000000006,40.739133000000002,CRD,6.5,0.5,0.5,1,0,8.5
CMT,2013-03-01 00:00:39,2013-03-01 00:16:09,1,4.0999999999999996,-73.981033999999994,40.759202999999999,1,N,-73.921645999999996,40.738354000000001,CRD,15,0.5,0.5,2,0,18
CMT,2013-03-01 00:00:39,2013-03-01 00:10:14,1,2.3999999999999999,-74.000095999999999,40.734696999999997,1,N,-73.974517000000006,40.753489999999999,CRD,10,0.5,0.5,2,0,13
CMT,2013-03-01 00:00:51,2013-03-01 00:11:40,1,2.7999999999999998,-73.977484000000004,40.738221000000003,1,N,-73.988910000000004,40.719062999999998,CRD,11.5,0.5,0.5,3.75,0,16.25
CMT,2013-03-01 00:00:39,2013-03-01 00:11:58,1,2.2999999999999998,-73.982251000000005,40.770772000000001,1,N,-73.970913999999993,40.748849999999997,CRD,10.5,0.5,0.5,2.2999999999999998,0,13.800000000000001
CMT,2013-03-01 00:04:49,2013-03-01 00:08:51,1,1.1000000000000001,-73.955781999999999,40.77252,1,N,-73.946820000000002,40.781627999999998,CRD,5.5,0.5,0.5,1.3,0,7.7999999999999998
CMT,2013-03-01 00:04:57,2013-03-01 00:15:39,2,2,-73.988784999999993,40.722245999999998,1,N,-73.979819000000006,40.746364,CRD,9.5,0.5,0.5,1.5,0,12
CMT,2013-03-01 00:05:04,2013-03-01 00:11:25,1,1.6000000000000001,-73.960479000000007,40.776125999999998,1,N,-73.981206999999998,40.780638000000003,CRD,7.5,0.5,0.5,1.7,0,10.199999999999999
CMT,2013-03-01 00:05:14,2013-03-01 00:19:28,1,6.5999999999999996,-74.008921000000001,40.713949,1,N,-73.916859000000002,40.742719000000001,CRD,20,0.5,0.5,2,0,23
CMT,2013-03-01 00:05:14,2013-03-01 00:47:14,1,22,-74.000792000000004,40.729678,1,N,-73.786711999999994,40.843443000000001,CRD,62,0.5,0.5,20,0,83
CMT,2013-03-01 00:05:23,2013-03-01 00:20:41,1,3.7999999999999998,-73.960161999999997,40.762028999999998,1,N,-74.004259000000005,40.738377,CRD,14.5,0.5,0.5,2,0,17.5
CMT,2013-03-01 00:05:30,2013-03-01 00:11:28,1,1.7,-73.996944999999997,40.737499999999997,1,N,-73.990308999999996,40.756833999999998,CRD,7.5,0.5,0.5,1,0,9.5
CMT,2013-03-01 00:05:40,2013-03-01 00:18:23,2,2.7000000000000002,-73.950630000000004,40.771557999999999,1,N,-73.985401999999993,40.759011000000001,CRD,11.5,0.5,0.5,2.5,0,15
CMT,2013-03-01 00:05:41,2013-03-01 00:11:04,1,1.3,0,0,1,N,0,0,CRD,6.5,0.5,0.5,1,0,8.5
CMT,2013-03-01 00:05:48,2013-03-01 00:18:11,1,1.8,-73.983508999999998,40.761243,1,N,-73.993600000000001,40.739322999999999,CRD,10.5,0.5,0.5,2.2999999999999998,0,13.800000000000001
CMT,2013-03-01 00:05:55,2013-03-01 00:39:25,1,20,-74.001114999999999,40.751871999999999,2,N,-74.01782,40.851190000000003,CRD,52,0,0.5,13.800000000000001,16.5,82.799999999999997
CMT,2013-03-01 00:06:02,2013-03-01 00:21:33,1,2.5,-74.007367000000002,40.741193000000003,1,N,-73.983000000000004,40.722698000000001,CRD,12.5,0.5,0.5,1.8,0,15.300000000000001
CMT,2013-03-01 00:06:09,2013-03-01 00:15:02,1,1.8999999999999999,-73.981907000000007,40.772910000000003,1,N,-73.960068000000007,40.757879000000003,CRD,8.5,0.5,0.5,1.5,0,11
CMT,2013-03-01 00:06:17,2013-03-01 00:10:36,1,1.1000000000000001,-74.005122,40.728625999999998,1,N,-74.006460000000004,40.714955000000003,CRD,5.5,0.5,0.5,1.6200000000000001,0,8.1199999999999992
CMT,2013-03-01 00:06:24,2013-03-01 00:10:42,1,1.8999999999999999,-73.968001000000001,40.755457999999997,1,N,-73.954947000000004,40.777382000000003,CRD,7,0.5,0.5,2,0,10
CMT,2013-03-01 00:06:26,2013-03-01 00:16:17,1,3.1000000000000001,-73.989388000000005,40.729795000000003,1,N,-73.962554999999995,40.758840999999997,CRD,11,0.5,0.5,3,0,15
CMT,2013-03-01 00:06:31,2013-03-01 00:15:12,1,2.8999999999999999,-74.004266999999999,40.707684,1,N,-73.987708999999995,40.724524000000002,CRD,11,0.5,0.5,2,0,14
CMT,2013-03-01 00:00:09,2013-03-01 00:26:34,4,5.4000000000000004,-73.986536999999998,40.734963999999998,1,N,-73.975367000000006,40.675269999999998,CRD,21.5,0.5,0.5,5.5999999999999996,0,28.100000000000001
CMT,2013-03-01 00:00:17,2013-03-01 00:16:04,1,3.8999999999999999,-73.988697999999999,40.731219000000003,1,N,-73.957392999999996,40.722301999999999,CRD,15.5,0.5,0.5,1,0,17.5
CMT,2013-03-01 00:00:28,2013-03-01 00:24:28,1,9.4000000000000004,-73.973834999999994,40.752169000000002,1,N,-73.958477999999999,40.653680999999999,CRD,28.5,0.5,0.5,5.9000000000000004,0,35.399999999999999
CMT,2013-03-01 00:00:33,2013-03-01 00:12:00,1,3.5,-74.003780000000006,40.723764000000003,1,N,-73.995760000000004,40.764538999999999,CRD,13.5,0.5,0.5,2.8999999999999999,0,17.399999999999999
CMT,2013-03-01 00:00:34,2013-03-01 00:15:23,1,7.4000000000000004,-73.986378999999999,40.749814999999998,1,N,-73.943708999999998,40.835420999999997,CRD,22.5,0.5,0.5,4.7000000000000002,0,28.199999999999999
CMT,2013-03-01 00:00:43,2013-03-01 00:08:47,1,2.2000000000000002,-73.991668000000004,40.750197999999997,1,N,-73.967878999999996,40.765906000000001,CRD,8.5,0.5,0.5,1.8999999999999999,0,11.4
CMT,2013-03-01 00:00:45,2013-03-01 00:12:41,3,2.7999999999999998,-73.991923,40.725830999999999,1,N,-73.965199999999996,40.756663000000003,CRD,11.5,0.5,0.5,1,0,13.5
CMT,2013-03-01 00:00:32,2013-03-01 00:16:11,1,4.5,-73.983802999999995,40.746454999999997,1,N,-73.928692999999996,40.760674999999999,CRD,16.5,0.5,0.5,3.5,0,21
CMT,2013-03-01 00:00:53,2013-03-01 00:30:43,1,18.100000000000001,-73.781632000000002,40.644837000000003,2,N,-73.997493000000006,40.761201999999997,CRD,52,0,0.5,11.449999999999999,4.7999999999999998,68.75
CMT,2013-03-01 00:04:43,2013-03-01 00:08:50,1,0.5,-73.994714999999999,40.725830000000002,1,N,-73.987243000000007,40.722382000000003,CRD,4.5,0.5,0.5,1.3500000000000001,0,6.8499999999999996
CMT,2013-03-01 00:04:59,2013-03-01 00:10:06,2,0.80000000000000004,-73.996325999999996,40.723647999999997,1,N,-73.985760999999997,40.726914999999998,CRD,5.5,0.5,0.5,1.3,0,7.7999999999999998
CMT,2013-03-01 00:05:02,2013-03-01 00:41:10,1,21.899999999999999,-73.776672000000005,40.645293000000002,2,N,-73.983937999999995,40.777926999999998,CRD,52,0,0.5,8,4.7999999999999998,65.299999999999997
CMT,2013-03-01 00:05:13,2013-03-01 00:27:13,1,17.199999999999999,-73.782127000000003,40.644582,2,N,-73.982221999999993,40.743018999999997,CRD,52,0,0.5,11.460000000000001,4.7999999999999998,68.760000000000005
CMT,2013-03-01 00:05:15,2013-03-01 00:23:02,2,3.3999999999999999,-73.990600000000001,40.761515000000003,1,N,-73.990639999999999,40.724403000000002,CRD,15,0.5,0.5,3.2000000000000002,0,19.199999999999999
CMT,2013-03-01 00:05:26,2013-03-01 00:17:46,1,3.7999999999999998,-73.960711000000003,40.761415999999997,1,N,-73.957527999999996,40.802843000000003,CRD,13,0.5,0.5,2,0,16
CMT,2013-03-01 00:05:28,2013-03-01 00:20:16,1,3.3999999999999999,-73.922476000000003,40.743819000000002,1,N,-73.976821000000001,40.762554999999999,CRD,14.5,0.5,0.5,3.1000000000000001,0,18.600000000000001
CMT,2013-03-01 00:05:40,2013-03-01 00:33:37,1,5.4000000000000004,-73.975295000000003,40.752445999999999,1,N,-73.966711000000004,40.695723000000001,CRD,22.5,0.5,0.5,4.7000000000000002,0,28.199999999999999
CMT,2013-03-01 00:05:45,2013-03-01 00:15:02,1,1.3999999999999999,-74.005398999999997,40.740017999999999,1,N,-74.005615000000006,40.745196,CRD,8,0.5,0.5,1,0,10
CMT,2013-03-01 00:05:54,2013-03-01 00:06:42,1,0,-74.024567000000005,40.750919000000003,5,N,-74.024578000000005,40.750835000000002,CRD,80,0,0,0,0,80
CMT,2013-03-01 00:05:56,2013-03-01 00:09:20,1,0.5,-73.980072000000007,40.726733000000003,1,N,-73.980846,40.721384,CRD,4.5,0.5,0.5,1,0,6.5
CMT,2013-03-01 00:05:59,2013-03-01 00:19:18,1,5.5,-73.991857999999993,40.684668000000002,1,N,-73.961967999999999,40.713442999999998,CRD,18,0.5,0.5,3.7999999999999998,0,22.800000000000001
