VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2016-02-25 17:24:20,2016-02-25 17:27:20,2,.70,-73.947250366210937,40.763771057128906,1,N,-73.992012023925781,40.735389709472656,2,5,0,0.5,0,0,0.3,5.8
2,2016-02-25 23:10:50,2016-02-25 23:31:50,2,5.52,-73.983016967773437,40.750991821289063,1,N,-73.98858642578125,40.758838653564453,2,20,0.5,0.5,0,0,0.3,21.3
2,2016-02-01 00:00:01,2016-02-01 00:10:52,6,1.99,-73.992340087890625,40.758201599121094,1,N,-73.96435546875,40.757976531982422,1,9.5,0.5,0.5,0.7,0,0.3,11.5
1,2016-02-01 00:00:04,2016-02-01 00:05:16,1,1.50,-73.981452941894531,40.749721527099609,1,N,-73.982322692871094,40.763984680175781,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2016-02-01 00:00:05,2016-02-01 00:20:59,1,5.60,-74.000602722167969,40.729755401611328,1,N,-73.951324462890625,40.669834136962891,1,20,0.5,0.5,4,0,0.3,25.3
2,2016-02-01 00:00:06,2016-02-01 00:15:01,1,4.69,-74.005104064941406,40.719005584716797,1,N,-73.947090148925781,40.688884735107422,2,16,0.5,0.5,0,0,0.3,17.3
2,2016-02-01 00:00:09,2016-02-01 00:05:35,1,1.45,-73.986000061035156,40.76214599609375,1,N,-73.990608215332031,40.746208190917969,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2016-02-01 00:00:19,2016-02-01 00:06:35,1,1.10,-73.966331481933594,40.773422241210938,1,N,-73.956108093261719,40.781421661376953,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2016-02-01 00:00:21,2016-02-01 00:06:32,1,1.96,-73.976554870605469,40.765697479248047,1,N,-73.978973388671875,40.744380950927734,1,7.5,0.5,0.5,1,0,0.3,9.8
